Transaction Hash,Date,From,To,Value,DOT_USD,Symbol,Acquainted?
,2024-01-01,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-01-01,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-01-01,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-01-01,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-01-01,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-01-01,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-01-01,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-01-01,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-01-01,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-01-02,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-01-02,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-01-02,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-01-02,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-01-02,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-01-02,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-01-02,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-01-02,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-01-02,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-01-03,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-01-03,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-01-03,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-01-03,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-01-03,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-01-03,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-01-03,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-01-03,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-01-03,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-01-04,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-01-04,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-01-04,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-01-04,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-01-04,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-01-04,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-01-04,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-01-04,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-01-04,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-01-05,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-01-05,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-01-05,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-01-05,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-01-05,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-01-05,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-01-05,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-01-05,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-01-05,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-01-06,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-01-06,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-01-06,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-01-06,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-01-06,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-01-06,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-01-06,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-01-06,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-01-06,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-01-07,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-01-07,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-01-07,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-01-07,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-01-07,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-01-07,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-01-07,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-01-07,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-01-07,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-01-08,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-01-08,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-01-08,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-01-08,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-01-08,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-01-08,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-01-08,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-01-08,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-01-08,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-01-09,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-01-09,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-01-09,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-01-09,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-01-09,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-01-09,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-01-09,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-01-09,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-01-09,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-01-10,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-01-10,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-01-10,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-01-10,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-01-10,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-01-10,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-01-10,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-01-10,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-01-10,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-01-11,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-01-11,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-01-11,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-01-11,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-01-11,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-01-11,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-01-11,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-01-11,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-01-11,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-01-12,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-01-12,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-01-12,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-01-12,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-01-12,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-01-12,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-01-12,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-01-12,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-01-12,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-01-13,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-01-13,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-01-13,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-01-13,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-01-13,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-01-13,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-01-13,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-01-13,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-01-13,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-01-14,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-01-14,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-01-14,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-01-14,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-01-14,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-01-14,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-01-14,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-01-14,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-01-14,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-01-15,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-01-15,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-01-15,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-01-15,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-01-15,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-01-15,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-01-15,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-01-15,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-01-15,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-01-16,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-01-16,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-01-16,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-01-16,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-01-16,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-01-16,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-01-16,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-01-16,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-01-16,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-01-17,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-01-17,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-01-17,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-01-17,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-01-17,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-01-17,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-01-17,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-01-17,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-01-17,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-01-18,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-01-18,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-01-18,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-01-18,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-01-18,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-01-18,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-01-18,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-01-18,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-01-18,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-01-19,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-01-19,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-01-19,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-01-19,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-01-19,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-01-19,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-01-19,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-01-19,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-01-19,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-01-20,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-01-20,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-01-20,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-01-20,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-01-20,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-01-20,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-01-20,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-01-20,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-01-20,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-01-21,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-01-21,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-01-21,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-01-21,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-01-21,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-01-21,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-01-21,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-01-21,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-01-21,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-01-22,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-01-22,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-01-22,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-01-22,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-01-22,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-01-22,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-01-22,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-01-22,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-01-22,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-01-23,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-01-23,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-01-23,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-01-23,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-01-23,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-01-23,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-01-23,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-01-23,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-01-23,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-01-24,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-01-24,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-01-24,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-01-24,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-01-24,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-01-24,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-01-24,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-01-24,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-01-24,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-01-25,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-01-25,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-01-25,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-01-25,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-01-25,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-01-25,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-01-25,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-01-25,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-01-25,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-01-26,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-01-26,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-01-26,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-01-26,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-01-26,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-01-26,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-01-26,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-01-26,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-01-26,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-01-27,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-01-27,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-01-27,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-01-27,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-01-27,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-01-27,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-01-27,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-01-27,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-01-27,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-01-28,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-01-28,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-01-28,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-01-28,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-01-28,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-01-28,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-01-28,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-01-28,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-01-28,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-01-29,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-01-29,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-01-29,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-01-29,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-01-29,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-01-29,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-01-29,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-01-29,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-01-29,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-01-30,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-01-30,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-01-30,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-01-30,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-01-30,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-01-30,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-01-30,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-01-30,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-01-30,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-01-31,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-01-31,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-01-31,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-01-31,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-01-31,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-01-31,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-01-31,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-01-31,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-01-31,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-02-01,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-02-01,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-02-01,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-02-01,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-02-01,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-02-01,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-02-01,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-02-01,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-02-01,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-02-02,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-02-02,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-02-02,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-02-02,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-02-02,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-02-02,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-02-02,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-02-02,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-02-02,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-02-03,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-02-03,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-02-03,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-02-03,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-02-03,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-02-03,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-02-03,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-02-03,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-02-03,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-02-04,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-02-04,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-02-04,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-02-04,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-02-04,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-02-04,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-02-04,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-02-04,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-02-04,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-02-05,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-02-05,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-02-05,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-02-05,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-02-05,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-02-05,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-02-05,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-02-05,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-02-05,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-02-06,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-02-06,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-02-06,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-02-06,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-02-06,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-02-06,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-02-06,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-02-06,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-02-06,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-02-07,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-02-07,Service Providers,Namehash,1643.835,1643.835,USDC,1
